label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
AshaBhosle,0.020417313393939908,6.32952674055772,0.6577285268742155,2.9295510050723275,86.95273776381092,0.024527614541357233,5.9198875670358415,0.6850295885778697,1.5024422318241593,87.16910204404985,0.017439494508587096,6.4102745354820545,0.6445898243791819,2.555842569979335,86.89789266833596,0.017850488889290445,6.2462204312326435,0.6525344491857736,1.7001690775878266,87.36832230442621,0.01582877611112654,6.406186315167799,0.6219903013522683,2.180537291001315,87.21175068167169,0.017412742507507413,6.314619981572949,0.6074746586934263,2.17584069133947,83.19301502191261,0.016113549927369027,6.343789776548434,0.6330898759745275,1.84534097313545,87.489372281971,0.01246911917342387,6.724304768525146,0.5547103160631717,3.309365019725719,86.48033776755778,0.013147227696833758,6.643185193968346,0.5697001797438581,2.8942325756152547,86.71874588307385,0.013159844900509202,6.640744466983048,0.5715332385067498,2.920251737741875,86.5881416427599,0.011828182873150093,6.78504738579756,0.5410021605036164,3.582660154048469,86.3011061572824,0.01354820331196126,6.582092108118402,0.5798784438003393,2.6122017659214727,86.69994868615024,0.013387250144515509,6.612469050944129,0.5633935094483657,2.823971444674056,85.80530135264794,0.015427076992012057,6.442847191290143,0.5833894875189728,2.4549596092429082,84.99383379145033,0.018552353930809517,6.230874519374119,0.6194746555081423,1.971914334022168,85.74254463338804,0.018364128192342226,6.211048801298283,0.6285510952768607,1.7866334773623895,86.82625963591457,0.01724241025788894,6.244472977471107,0.6372904049214401,1.6436220176592147,87.56888194135436,0.016846627107350944,6.320604485119633,0.6214552227679224,1.9040954349051287,87.11886651152832,0.017456413031697347,6.279564912859077,0.6306282410265127,1.794101070824723,87.61065487780377,0.0157903774605003,6.386640727848551,0.6162244594437436,1.9690024422318242,87.36802853927286,-228.13283008072995,155.36845081867304,-29.235551693588263,38.7149437582274,2.349544174029513,-1.1610419669868512,3.216541162000507,0.29485680451255625,-1.6227975652200421,-11.717626575181695,-6.166104728120806,-10.095606079634335,-10.21495503616466,-0.7737136448164772,-1.8026551856861177,2.613089269689439,3.4461750659701265,-4.11505811691527,1.4065185552433837,2.634402370915677
AshaBhosle,0.05496437334062286,4.794109017500478,0.8277434351049128,0.43844704108556354,86.67535069693794,0.0321601089109769,5.421081620582726,0.7430544935652361,0.8000753863550698,85.51088314700492,0.025479275216884957,5.734297675310941,0.7191740407684621,0.9558235959291368,85.24852568412122,0.025042656657207618,5.7225890717647125,0.7293891910326136,0.8595552205050887,87.80312900258264,0.015914750052177982,6.348534953178575,0.6207598465947505,1.846211835657746,87.22300855147569,0.017457394135521248,6.281387228737976,0.606793734284311,2.1226535996984546,84.90061775988764,0.015028941910025405,6.421608615845997,0.6027925409389788,2.0993592159819072,87.16827617825685,0.019385335521138372,6.135837706831545,0.6417146207647527,1.643045608744817,84.5378100671382,0.020144245666882953,6.15728983942361,0.6115961116196699,2.1082548058801356,84.45845423414508,0.019239163282497508,6.171815897983791,0.6141079281316748,2.0029400678477196,84.2477980282923,0.016418068344706875,6.389586301689537,0.5878155471031461,2.448661892197512,83.78764326699661,0.013460476650333904,6.64043492074343,0.5573060895422373,3.10278929513758,86.43059427735126,0.012187725947724833,6.746308839868397,0.5388073563158373,3.5530719939690916,85.65131153362206,0.017944731543733817,6.294913651387169,0.6039944909762098,2.241914813418771,85.10993925136805,0.01577112100191961,6.440105340133927,0.5876896924117052,2.4401432340746325,86.44116298491382,0.018425777757444903,6.238435383043381,0.6072721955976762,2.0914059555220508,85.46794591919718,0.01793951161405937,6.231611394605997,0.6224195878879256,1.8231813041839429,86.23553918370825,0.015764113736499254,6.415418343804555,0.5951497256774301,2.271466264606106,86.42960141190756,0.017122835572641486,6.310397508319813,0.6104746647999568,1.98737278552582,86.21516106162204,0.01789168830626353,6.260455276093019,0.6188142803295461,1.8862419901997738,86.87176629502217,-243.86549304228564,167.46381979883105,-47.67535552348669,40.89045341310097,-8.332973265680456,-16.72555966252321,32.08804570839493,-1.8760618798591808,-5.2013020842710445,12.476734179172986,-1.1076024527784383,-1.0916153718519561,-9.41898232570057,-4.858194530061101,5.03960739149362,-6.661532110488277,-2.722187982484779,4.8470560408314025,3.565702339984725,2.8287284934226284
AshaBhosle,0.04735021814093345,5.0134197844320525,0.8215877689321667,0.5117441936969538,87.28999285426328,0.037991182885944205,5.260106287371605,0.7856637393646406,0.6029344035791828,86.74351463611254,0.033292423633942386,5.476777966582308,0.765248966880653,0.8337390617803802,87.05381752635589,0.017803145333340493,6.240561003987764,0.6526432007327132,1.6372129745377983,87.50118221119538,0.017988038081586055,6.228293521772053,0.654367677175921,1.6339890782288307,87.42668558390233,0.017506939029776514,6.272913813174033,0.6395707293817365,1.7939996052371865,87.31315172588316,0.017389454735260115,6.2726279973554435,0.6329925240486791,1.7957760378972298,87.25842413136107,0.014732071676968958,6.513770103674412,0.5938138291261852,2.44950325679321,86.89693457425906,0.013778362398019984,6.585527536725753,0.5796194690126857,2.722744917428778,86.51061797193121,0.014395585662259985,6.4924760710744955,0.5983689794754666,2.2699519705243763,87.22271987614235,0.013228346297174029,6.609560855977062,0.575064410043685,2.685439831567866,86.57265760896082,0.014140938237454468,6.53846192970452,0.5847703535215871,2.4929271662609382,86.59433985624382,0.014789184021836389,6.469311495372029,0.5962192453137581,2.293506151720508,86.78152495498647,0.01616365286912902,6.376478711253405,0.6025828244757121,2.1988288703204155,85.57830011095515,0.021610039056342078,6.040622344456233,0.6449573750152735,1.6310941509309824,85.30304481368836,0.01909815860856796,6.14916129305128,0.6402828036932253,1.6430686229357194,86.56576292879981,0.018879384151656967,6.179853624125834,0.6371079524864314,1.684847687347852,86.65587291744718,0.022788397006927863,5.979704222935574,0.6611627018068231,1.4179222317257714,85.48101549954228,0.01987503757473699,6.123523495437733,0.6534723201296659,1.5505625370090137,86.94723767227234,0.019485326499481724,6.169215745845598,0.6383401372479601,1.7166918876241857,86.27820628644162,-272.20509670156923,169.55069074353815,-63.90520688204603,6.190402949813331,25.06498035709091,-10.725542831011989,3.082975221717538,3.0787050842429835,-1.7806016817432357,-7.7078573186159804,-6.634327157269021,-1.8653213694087747,-9.07901912053673,-3.091034053899928,1.0825929253361084,-4.341495184409834,-1.7418046164801622,-0.8014793673907986,-0.9880653363345885,-2.6332315714347954
AshaBhosle,0.04007614085660741,5.2664060580446925,0.7956709041498111,0.771672948680777,85.67748514685827,0.02607913368563724,5.7576091031703065,0.7294240451568663,1.0015221803421281,87.03710994074851,0.02325308374499111,5.880443264605791,0.7120309918448873,1.086184401275732,86.26741355759837,0.02007150847191327,6.030573299496956,0.687798208705537,1.184981153957669,87.7404371727777,0.017762656023012205,6.246763758296609,0.6459053578907159,1.695781385908959,87.44841959411465,0.017966946352689535,6.268657181530859,0.6275033292792064,1.95868367642795,84.68931171106372,0.016228953564431086,6.350005129184366,0.6207866941376654,1.9395476949840533,87.20702660935612,0.01650548698632377,6.303594868602194,0.6289665281402016,1.7911713540156566,87.27836679066044,0.013801606682167634,6.595464527652728,0.5849940980703521,2.773050159466512,86.88836956957826,0.014907937396353491,6.494650295630606,0.5827481926396467,2.5353725717599302,85.3512529457867,0.01503881298221082,6.441671209791797,0.6057843284457882,2.1520005798782256,87.12541758381658,0.012868021023065584,6.6726796703769455,0.5550909051162749,3.0898811249637577,86.4841347116685,0.012961445789918473,6.644294834779521,0.5638649011864074,2.9309220063786605,85.98314773403075,0.014606266005391406,6.53329293979884,0.5755599880572699,2.7528269063496666,85.23645613206494,0.014002024782102223,6.55594593432408,0.5744661739270684,2.6711365613221223,86.09282423105223,0.018288585734339946,6.246594200584704,0.6150386930649325,2.0071759930414617,84.99805931866446,0.015904600469534916,6.394561930518243,0.5981261821922159,2.2053493766309074,86.35861115471795,0.01581266522389243,6.436859625381705,0.5947897826377095,2.3609017106407655,86.01189206475729,0.01777613527050882,6.251157893541014,0.627806095739736,1.8341548274862278,87.09365770560706,0.017651543520163463,6.232845943398573,0.6363400709660496,1.6231516381559872,87.39055575867798,-188.7803353800278,125.08677186261959,-37.69799619240941,43.46488042328852,2.638638788754509,6.102853353543468,-8.151857783794517,13.500743307839642,-11.287314062321904,5.300216432204227,-13.646630950173945,1.2752693091550324,-13.65470325154255,-3.997639206310281,-4.5635004861332416,-4.674130316574992,2.7940397769571335,0.07844385055719931,9.802672414968798,1.9953892571557146
AshaBhosle,0.03384108002460048,5.436231889677018,0.7726473350223544,0.9162824431435528,86.56179166255845,0.028821205253941704,5.667207052741469,0.7258184957156619,1.0632026109931099,86.05874002202721,0.027265985270777136,5.700772660045491,0.7365447590969532,1.099207377091644,86.37001295292093,0.019864679565422448,6.116792903310683,0.6761986462972062,1.5090918510076154,87.252571790459,0.018483701363872188,6.193913256590813,0.6608663354667862,1.6563228513702533,87.29997389220915,0.016422205054779485,6.3823828471894535,0.6117789104326172,2.218877894627778,85.16822890919084,0.014971292355777523,6.485001358369718,0.6005120329370446,2.388385225094545,86.78803310192825,0.0134250631073763,6.66438734986964,0.5700827052975681,3.303786976117702,85.83722815908857,0.013447612406923048,6.621901544643317,0.5741171685351688,2.8655649380925245,86.52304321833546,0.013500390703785298,6.6448009345019,0.5657397841125759,3.1201367663057558,86.00636237573539,0.013618437709327285,6.582564784245609,0.5809745144136171,2.6458063513443504,86.76458584020341,0.012852667307717686,6.6563836730833446,0.5625135266110762,2.8955602756048284,86.72709887945511,0.013775704446948117,6.554975458446897,0.5781684050262768,2.542247319069575,86.62780504041096,0.013970013011793922,6.566329859859477,0.5743042764134045,2.7266228047453764,85.91462911423125,0.014465218656856741,6.520496042681204,0.5820579743752308,2.5309019323421227,86.27364733983683,0.01465880662102077,6.498845986194169,0.5834529175085048,2.497332020929389,86.31709902726558,0.016246732750213242,6.397218436859866,0.5941662071084959,2.348909495933275,86.11754900253244,0.012973581955078965,6.664911120329597,0.5590905278389089,3.014609128114801,86.25249896151145,0.013720670414990765,6.621448454254142,0.5605225355814643,3.114075532300679,85.35965258667815,0.01339571037122505,6.628608158666101,0.561589274940179,2.9970988965445784,85.92791935674518,-219.13321349804394,177.58076326915227,-17.184522458626187,28.0366857829472,-17.164080329492453,3.286391436569721,18.111573700558598,-7.612713490834812,-11.628964616382012,8.931995001618432,-1.19336943770642,-2.651409711978543,-7.129219458679291,4.656439820655311,-1.8660675266960407,-8.021924338537692,4.249154404689326,4.234759704896755,1.0961916401084808,-2.721239010179162
AshaBhosle,0.03379693635179654,5.505708190140044,0.7237622491686224,1.255572543654945,85.6811130851982,0.018305468351362507,6.296311198188036,0.650751748240583,2.1928864569083446,86.92985850080764,0.018657947688501007,6.210952689695911,0.6615355276546634,1.7614870845739117,87.04482854079964,0.0164258343320631,6.366900407166838,0.6204691942178866,2.145087309889756,86.91323164930233,0.0164419192553815,6.387303432807019,0.622340781854341,2.4116842359378774,85.73401059390667,0.015670895190542527,6.39172062158399,0.6238629323967699,2.012714251227167,87.13772016918364,0.015564047655431724,6.418758278702118,0.6147815508079449,2.2403637241490304,86.79235475873232,0.014349982379432736,6.531424466494401,0.5897310832108285,2.638931359137362,86.79389494455323,0.014551254371801539,6.535958261009467,0.5875237926286048,2.7414500683994527,86.25529333386147,0.01613717017982912,6.378867182557878,0.6155606229558108,2.0877122394785546,86.37419804206654,0.01293438609458638,6.662901688553237,0.5638520765019518,3.055363321799308,86.4080897090137,0.013423040107620311,6.613222380433253,0.573537552100359,2.8726160778949064,86.52817048211364,0.012923682238610009,6.675704209372517,0.5553331460167381,3.203106139856764,85.64199689038783,0.01582599749560852,6.411621458586065,0.6002843111708889,2.2031061398567635,86.61862861912967,0.017570097904796925,6.301261587737459,0.6090199143953068,2.149513156835922,85.5640959656076,0.015161497195282151,6.51183476747075,0.5839177796890842,2.6225959604087876,86.59634279122434,0.016395325428595054,6.41227123406007,0.5996133160804844,2.4357447493361226,86.26435734803668,0.013997341156995139,6.599809201192479,0.5724625134126623,2.9657198036533354,85.89536609563234,0.01624350939510075,6.412035878068739,0.6031993189432636,2.3349963788524986,85.9699480252927,0.017308044458028707,6.330872745905855,0.6133236209129426,2.1319707089402105,85.744381408773,-161.62596247713762,92.42510372360722,-38.2702329518314,47.983259949848126,-23.050401513786458,26.080567124644833,-25.176636246642396,19.745972210784064,-18.418675194637775,9.002328358852536,-13.005016855276422,4.043549877671286,-12.560196144447703,5.086554772023277,-3.4420302880786595,4.514907690616209,0.9795006356893298,-0.552795775224744,1.2006656372108733,-1.3852182363916798
AshaBhosle,0.03971915607366322,5.233209858629586,0.7664930605168653,0.8531706341268254,86.1610941842914,0.03669506155682027,5.342044821294163,0.7404175279500345,1.0149029805961192,84.92603955563712,0.02961560505739876,5.639910862653577,0.7267996456434144,1.1961392278455691,84.31826883251742,0.0165493590816583,6.348209672601367,0.64115886364086,1.929385877175435,87.47701817241312,0.013645017461183774,6.606573663859159,0.5809635971205785,2.79875975195039,86.8584515227951,0.016936083756059074,6.373897766605837,0.6035886120503043,2.519003800760152,85.67608263904604,0.013535898818091283,6.656952719037687,0.5742009338153566,3.0676135227045407,86.55939295761947,0.012853620934228854,6.679461823618956,0.5686323393827395,2.989497899579916,86.66827539892765,0.011911649183207314,6.76653461152781,0.5498973820738173,3.4452890578115625,86.38076027817498,0.012500369647844352,6.7365612843058225,0.5583538388774436,3.3317663532706545,86.67966202528339,0.012027845657149032,6.7719575716832106,0.5478328457899372,3.4673934786957394,86.19668620574276,0.012485538716064878,6.693497769463815,0.5576863785455504,3.0920184036807363,86.51059220023808,0.013167331405869091,6.660278829593874,0.5572662319399166,3.197939587917584,85.50882176304813,0.016921487918307807,6.364793501068879,0.5965458369451668,2.4101820364072815,84.34482400504777,0.016492681412857885,6.3849131810678035,0.5952109271060562,2.3298659731946385,85.84006377322302,0.016528990935214448,6.377574516041309,0.6006815648844055,2.2879575915183037,86.34448293960479,0.017325614552796534,6.335844088250976,0.5973026946659172,2.3470694138827763,85.69538068148,0.014634183087867824,6.539542843339934,0.573412420579354,2.8160632126425282,85.58561953257434,0.013799219135685508,6.606306114221856,0.562126889663647,3.0395079015803166,85.16495700671737,0.016969567148076542,6.374616613380194,0.6000528496752742,2.3236647329465896,85.33271465797061,-231.62503076186482,196.43544368060813,-40.322305348771614,11.202404106023762,15.788637119147664,-20.919663855194337,3.288583895540874,-2.1769767315660205,-13.326684277463283,-5.197147236461063,-6.444987797744474,-9.65142592265805,-8.435990705092369,-5.586688090047547,-4.982874025138441,-3.8980953488336962,-2.911735924545227,-3.7677962506370415,-2.7249153625583826,-2.4541143627820188
AshaBhosle,0.03936100430725141,5.203569469594327,0.809975640421185,0.8092684268426842,87.91212229202448,0.052156590796593405,5.041581917455241,0.8353148410079103,0.5202145214521452,88.2989541885105,0.039403060218013,5.528770672649449,0.7727224012083749,1.0666941694169416,87.17315310424698,0.030657397422910605,5.693859758136712,0.7418755566032794,1.171067106710671,88.022411748948,0.023045580135571314,6.213453462951284,0.6580024867566122,2.0650440044004403,87.30216766775318,0.022194137042967223,6.089048982934863,0.6632494499449945,1.7901540154015403,86.9341625846964,0.02559438768409294,5.96898583425776,0.7129433727102868,1.7670517051705172,87.22638197284019,0.022566891590149116,6.1487137592704375,0.6623669162551176,1.9378437843784377,87.14858042537243,0.021427940373795355,6.328399334597049,0.6304502920530148,2.2762651265126514,86.68506766135364,0.02450437563008226,6.082682338565459,0.6637349498838774,1.6795929592959293,87.38742809822836,0.02051367815549432,6.455273237281062,0.6085203411214137,2.7350110011001103,86.16673757349722,0.022223031571584,6.2221869178209115,0.6475626778947736,1.8369086908690868,87.1806744588755,0.02786968053240968,5.969650551231961,0.6873658149545113,1.386001100110011,87.05827388779346,0.024993313412749414,6.1543770717654205,0.6475970017636685,1.8575357535753572,86.65494415038759,0.023351430990183726,6.224522674890615,0.6313386199731084,2.1588283828382835,85.39598480569967,0.020618666652143763,6.332878516874198,0.626502883423263,2.151815181518152,87.01353735042781,0.02260418217289276,6.241615274406421,0.6266064056802505,2.3275577557755773,85.71257422087388,0.01979555078720193,6.485751470569502,0.5935293430136663,3.030390539053905,85.66922577245562,0.02101260043496099,6.395821299273098,0.605872933523511,2.629125412541254,86.53533727972822,0.020677930691859064,6.379602958890931,0.6179715193741595,2.4080033003300327,86.59361796929302,-282.24808660071534,71.57508019233212,-30.001852714212795,28.714401388322358,-9.692143644264343,25.50935149898462,-5.7083098689055545,20.826633491490522,-8.255227072403718,-1.6232273368488523,-2.772295618997209,4.704735444737915,-3.3510702507443013,1.9229276533290325,1.9928079866249044,-3.9830463528341395,7.955753943252636,-1.0299429099757451,4.306125554911007,-1.9823263079137494
AshaBhosle,0.06771034877230697,4.371138973589536,0.9094963273871981,0.2079981345458785,86.98296957914656,0.05651476942226098,4.780506722362436,0.8281022890676616,0.5227935175469278,87.16186908394212,0.038108118068053864,5.249967136337022,0.8172779360082614,0.46239944036376357,88.21882550640419,0.028031495823233922,5.614969556181521,0.7486508769299955,0.863472076483619,87.84749969366723,0.028484619348983536,5.585314110418408,0.7505922539238384,0.7646030080447708,87.37597677451575,0.024889944500592124,5.781795320428754,0.6870874209541575,1.2323656290078115,82.023415957514,0.023828378873307958,5.862374176786171,0.7050042472392944,1.0122420426722631,88.12754130466256,0.016196726024162954,6.367513694596385,0.6203783281607695,2.0249504488748977,87.201747687319,0.013937089506332562,6.556049133819635,0.5786802467285154,2.652209397225137,86.76699255885426,0.015313968426449512,6.463131861297866,0.599118586386862,2.2464731258015624,86.61364809609759,0.018292344168509972,6.155932087670718,0.6603224570695714,1.3512883292526525,87.93056633746787,0.014676925739981344,6.5238732908583525,0.5859080023910385,2.4992421592631455,86.89515597470229,0.016607628344207336,6.361022770143279,0.6139459351421576,1.9025300221522679,87.28240726228871,0.0199709701344237,6.099069206396687,0.655337919241382,1.4051533170106096,87.02548584938809,0.02323271459964299,5.9302496858234495,0.6614978042050446,1.3638801445726945,85.42324388099809,0.027812668724250384,5.682101643386238,0.6978577813310237,1.0458202168590418,87.1733069401943,0.02656166500208272,5.734904187778957,0.706646790697158,0.9707356884691617,87.91026305260857,0.021932339525536686,5.964930819926423,0.6786058506415273,1.2332983560685555,88.28949346881218,0.03472438612698178,5.489740797821812,0.7110217247677899,0.9716684155299056,84.90832848367025,0.02238304342005142,5.9940265039578655,0.6721078521183452,1.2708406202634954,87.51773223272922,-316.618588633713,121.46538426610302,-24.219088125655407,35.62173006385566,-4.023151318469454,18.929379741932852,-11.547644992350312,12.85597531995676,-13.57284534488358,-4.514355484546815,-0.7572392095151874,4.997005801744905,-4.262525004287499,0.6601774978123691,3.089168741950718,-0.18044635798183017,3.6268779031556493,-0.25536009101641927,4.992172438037734,-0.35302671272904346
AshaBhosle,0.03149874884156293,5.614465455840726,0.7203974709553825,1.2210094549499444,86.54923172655586,0.028309569359138385,5.694285023484275,0.6955531385983624,1.3641546162402671,85.62409898056846,0.021758179489848442,6.036094546347217,0.6846051689627886,1.5483870967741935,86.71264034231544,0.018024706647851215,6.2746068746522,0.6412234006800887,1.95515850945495,86.43967536353014,0.016492513155761994,6.422250963431562,0.6310042341865896,2.3734705228031143,86.94254318141952,0.015753659110635844,6.4361424136491685,0.6084406505464626,2.3081201334816464,86.39048125665855,0.01697400306359433,6.327415564387211,0.636530903495065,1.9058676307007785,87.25045166853508,0.017000375776725096,6.288704596268174,0.6335237709855341,1.771412680756396,86.9679073325693,0.013954224703229767,6.57707701836503,0.5894491592289492,2.6179783092324804,86.96533666694822,0.016023903900452982,6.411801569715578,0.6120474055167117,2.1484983314794217,86.50663621030048,0.014541836204731248,6.537125427568848,0.5890814817790971,2.5839822024471637,86.63420812769715,0.01389306456175506,6.618139050569646,0.5709834169198741,3.038793103448276,85.79256544376703,0.013748559590219513,6.625820280002159,0.5763823659732308,2.9557842046718577,86.23210362330786,0.014732854106682618,6.508367477401665,0.5917255535798709,2.5326056729699666,87.00953214499553,0.014420888569180192,6.527824072441728,0.5903089521867331,2.4650305895439377,86.59065808440498,0.01374212409722334,6.592059012153655,0.5775328254237111,2.6595522803114573,86.76271098097519,0.013664407604822314,6.5881798946075065,0.5771542080887534,2.6376529477196886,86.75247434531661,0.014593349148293557,6.510101951969158,0.5894364273796282,2.43020022246941,86.64231972984666,0.014232990540100791,6.5850299480965315,0.574153132007345,2.86658787541713,85.94091760637306,0.013532082462314448,6.647396108474621,0.5589268233543123,3.16900723025584,86.23283870445374,-209.67577759640068,175.44774686162134,-15.251062288272935,21.820104375429274,-5.183646364439393,26.44963020689721,-5.571989791240346,-2.033706383006026,3.7492746782982684,0.6686166401114327,-5.395379589470043,-6.775213469965943,4.246569897207538,-9.953439511039301,2.0873245845111983,1.3254498009482356,-2.411539544481519,1.0022562513407531,-0.4602141273909517,2.0236109110880283
AshaBhosle,0.04010839011149429,5.21621554681086,0.752343251379546,0.9199383228561262,85.335686645995,0.02956638904880255,5.6331356654864795,0.6982597763732861,1.2870359387972958,84.8410631896896,0.026443787739023516,5.763732639758992,0.6996321681323461,1.2700747242320007,83.7850017806501,0.018205753231127747,6.174470009069395,0.6638387385555574,1.472304590202823,87.5021820785285,0.01608844496691634,6.369884228522516,0.6263928425519578,1.995136994425335,87.21264481810158,0.015287142365535935,6.445076553855426,0.5937351876697743,2.4306725180880084,84.79484147330261,0.01395105419518236,6.5465314466755,0.5923956232949827,2.484046969517258,87.00828227398839,0.012808011326562379,6.70433151636328,0.5623254996890983,3.257027636104851,86.4069269999059,0.012913017166246064,6.668270233660191,0.5669683238847631,2.960384296050291,86.44244934834235,0.01267107746528677,6.714206123216469,0.5638154194479067,3.2525204602063815,86.60591234320597,0.011039815122194284,6.911426257275483,0.5183128295155337,4.4913414778792555,85.33167247326287,0.010845081623681214,6.877863175838813,0.5237139968651652,4.0287035938797295,85.87829963177398,0.011819515838950585,6.792533112295027,0.538410619744388,3.607875696833116,86.42454237595348,0.012487028845557161,6.725237791979708,0.54242169864427,3.5395563990036774,84.32014661449932,0.013561868564286133,6.635272847067996,0.5508629810996077,3.2885778673941406,83.9626028446564,0.01263072252810394,6.706991884513268,0.5506820304130826,3.3647254180998694,85.86302228340492,0.01446167041359597,6.524019842165751,0.5833848721554806,2.5196299371367576,86.72620035168018,0.015619717131093587,6.453518712967389,0.5876160646309502,2.484046969517258,86.69773857741419,0.015141338437014805,6.464441807097729,0.5993342042253798,2.32344917566125,86.93022694395226,0.015592009601450362,6.450226427710101,0.5938521209085199,2.408492468271854,86.90436637333026,-230.98332078574492,180.94698007656262,-63.602008169013494,35.99326392602873,6.953632749705529,-13.290226550856366,14.096301580253042,0.8557134988438004,-3.3533298785359427,0.35833801175547436,-0.21530755818336858,-10.125085043207958,1.1488346563724208,-3.1338678775690343,-6.1370514048781795,8.89476703123619,3.3035308293699357,6.972995892120327,6.294440537562922,5.18777175457312
AshaBhosle,0.053188792313223515,4.85746127029636,0.7885824493451509,0.6340986809965804,85.12399798686559,0.04839389425443934,4.923894533921633,0.7701368291576522,0.7145823155837812,84.27369851476466,0.02805423906062919,5.679584835015059,0.7225057139367715,1.0606985832926232,87.8164751204859,0.01862348184780282,6.158639857162584,0.6502320226657672,1.5650952613580849,85.57324385982068,0.019186886024062287,6.107462026649348,0.644812966710866,1.541402051783097,86.74869469186055,0.017579425930782926,6.243446587482406,0.6380816460719978,1.6965070835368832,86.6621874459348,0.014295744257625337,6.497319552075583,0.594117312862733,2.290180752320469,87.19500234159321,0.015666812502669915,6.470263492361527,0.5747075181644064,2.7409623839765507,86.61820256568981,0.012888505382428417,6.6450824780399405,0.5655249939904312,2.8645578895945287,86.89646329993099,0.015891391097675556,6.39314234988553,0.5973835377291654,2.260991695163654,84.91311576885045,0.013823452780040327,6.5910635289771085,0.569681463335286,2.895578895945286,85.97311810995633,0.013507231978166244,6.59049654916236,0.5752446255774297,2.670493404982902,86.78282815113545,0.013136606073825911,6.616546156775225,0.5646108610355068,2.843917928676111,86.01382679518855,0.013868923363965854,6.570191695750042,0.5717122371738883,2.7959208597948217,85.89154680839619,0.014982344854397475,6.483143466287304,0.5822053760439202,2.4780166096726917,85.99214991381226,0.014884654321538616,6.476161224683043,0.5901976905808732,2.358207132388862,86.89724073654182,0.0144928331737152,6.499782385067451,0.5915354496708307,2.324255007327797,86.61906999278736,0.015154464848889396,6.443941142307032,0.6017305861849707,2.2057889594528577,87.06962800146705,0.015363247692418206,6.434098997415028,0.6087017829033584,2.112848070346849,87.02385887375229,0.015946982000181853,6.402624052251043,0.6080593406146043,2.065705911089399,87.12709352428473,-295.6479369066376,204.8580461997311,-51.34810157065681,-47.553158798797014,19.941075440526568,-2.2435922361118963,-9.453693227609017,3.59650788231725,-13.161779116737224,-15.583281232640472,-1.2270388925097266,-7.716826038870745,-14.638431322699336,-7.392525204831601,-4.533529417733575,-3.625572683164885,1.50050448912578,2.4870724300184763,0.12063463382406803,-0.8935782409143292
AshaBhosle,0.042473194205562205,5.0654348296833955,0.7901012486136454,0.5527272727272727,85.74067511562257,0.05854571059082922,4.704923709808693,0.7743264999463346,0.62473328324568,83.17461265035267,0.026043944747033834,5.705136490694966,0.7209973167328539,0.9170848985725019,87.89447895377981,0.014829533050230841,6.480162407153644,0.5948084797746707,2.4186927122464312,85.86746908262715,0.010805617870341466,6.908123217764265,0.5168153782105698,4.379383921863261,85.20598197881044,0.014660819469383217,6.5140705468372015,0.5783833743683481,2.6012922614575507,86.49520970628089,0.012392799344758662,6.7123388700121,0.5529568053617641,3.1630954169797145,86.6537195639057,0.009982058534817598,7.001929789113185,0.4974907942879393,4.884207362885049,85.58976723181205,0.009503140789394213,7.052707180243059,0.4878970839662049,5.1827498121713,85.49520238044127,0.009671650256468732,7.049512443137896,0.4918513505861365,5.19236664162284,85.42068085974681,0.010923257849997828,6.858085419092053,0.5233495305095606,3.89114951164538,85.98837948469506,0.010487798275080564,6.939576840669512,0.5027598925825822,4.637776108189332,85.05642904233504,0.013220240454604727,6.662673831780747,0.5403754308134474,3.4490157776108195,83.89573591801013,0.013741704180663268,6.603563237497829,0.5507213695395513,3.1686250939143505,84.34131795804834,0.014072457002609564,6.604782481748923,0.548650081365333,3.3370398196844477,84.17822736946292,0.0158922559257062,6.457717818479095,0.5551707276778652,3.112907588279489,82.76756053075002,0.015151317510376443,6.524292008672324,0.553533249203422,3.268940646130729,83.05557791296944,0.014006708885553474,6.615237682029879,0.5439876162983954,3.487362885048835,83.68558688296056,0.015720135631795914,6.492885841450916,0.5559096976151823,3.2560781367392937,84.10178523006802,0.01566395376732723,6.509078171220537,0.5559913098004758,3.2483245679939894,84.37064820564923,-241.6049019410394,225.23018259406254,3.26953220285231,-11.362229351616737,10.104053685399933,1.4207862835403453,5.656440647592377,-5.644703079434743,-7.221276454983694,2.8125474421832375,-7.553599431392035,-9.353616222704924,-1.2732309431254312,-4.35320150265287,-5.397761224228806,-3.861546164013177,-4.291152668749742,-3.673937119277713,-3.8337634780421133,-1.7339715928086201
